31,2020-05-13T08:49:23Z,3,Field Investigation Recommended,40.67832505,-74.28481545,HKEN-130,HKEN-158,25.28970112,317.31749307,"[AG 2020-05-14: +, EXEC, PPOI 8, Coef. 0.63, Dist. 518ft, N: 5] ",kenilworth
10302,2020-05-14T08:58:45Z,3,Field Investigation Recommended,40.69615864,-74.55837100,HBER-108,HBER-107,.00000000,786.92075244,"[AG 2020-05-14: +, EXEC, PPOI 10300, Coef. 0.67, Dist. 0ft, N: 6] ",knollcroft
285,2020-04-28T08:57:20Z,3,Field Investigation Recommended,40.87671187,-74.21512296,HLF-108,HLF-311,366.39314155,585.89767044,"[AG 2020-05-14: +, EXEC, PPOI 223, Coef. 0.62, Dist. 108ft, N: 23] Group: PPOI 223",littlefallsnj
452,2019-12-10T11:56:42Z,3,Field Investigation Recommended,40.57750066,-74.47491892,HPIS-156,HPIS-798,450.78335386,85.11936933,"[AG 2020-05-14: +, EXEC, PPOI 52, Coef. 0.62, Dist. 751ft, N: 31] Negative AFC: 11/27/2019;",piscataway
826,2020-03-06T10:39:15Z,3,Field Investigation Recommended,40.68640094,-74.26177745,HUNI-268,HUNI-263,780.17099490,9.63477892,"[AG 2020-05-14: +, EXEC, PPOI 844, Coef. 0.89, Dist. 1428ft, N: 31] Wait for 1226.",njawunion
876,2020-03-06T15:40:42Z,3,Field Investigation Recommended,40.71266669,-74.29486535,HUNI-579,HUNI-580,8.80951287,534.87523622,"[AG 2020-05-14: +, EXEC, PPOI 886, Coef. 0.68, Dist. 305ft, N: 31] Wait for 886. OB hear from",njawunion
1262,2020-03-09T10:14:30Z,3,Field Investigation Recommended,40.68788764,-74.26141010,HUNI-260,HUNI-1074,.00000000,849.81139071,"[AG 2020-05-14: +, EXEC, PPOI 943, Coef. 0.66, Dist. 369ft, N: 37] Reported on 03-17-2020.",njawunion
1406,2020-03-13T10:06:44Z,3,Field Investigation Recommended,40.68657176,-74.25238360,HUNI-1119,HUNI-83,791.02490890,82.33592700,"[AG 2020-05-14: +, EXEC, PPOI 823, Coef. 0.61, Dist. 552ft, N: 31] Wait for  823 nearby, same segment. this corr stronger",njawunion
1448,2020-03-17T09:06:06Z,3,Field Investigation Recommended,40.70874384,-74.27178304,HUNI-1156,HUNI-374,824.71528194,567.03670304,"[AG 2020-05-14: +, EXEC, PPOI 1119, Coef. 0.6, Dist. 271ft, N: 21] Wait for 1119 nearby, might hear.",njawunion
1637,2020-04-01T10:21:03Z,3,Field Investigation Recommended,40.71062359,-74.28675792,HUNI-620,HUNI-621,110.60793896,369.28025857,"[AG 2020-05-14: +, EXEC, PPOI 1329, Coef. 0.72, Dist. 377ft, N: 31] Wait for 1329 nearby.",njawunion
1797,2020-05-13T09:52:34Z,3,Field Investigation Recommended,40.70617237,-74.25865443,HUNI-497,HUNI-498,481.19969246,5.20835465,"[AG 2020-05-14: +, EXEC, PPOI 935, Coef. 0.83, Dist. 161ft, N: 7] ",njawunion
1802,2020-05-14T09:54:59Z,3,Field Investigation Recommended,40.70640450,-74.28465097,HUNI-1450,HUNI-604,6.97401755,509.66025944,"[AG 2020-05-14: +, EXEC, PPOI 1111, Coef. 0.93, Dist. 701ft, N: 4] ",njawunion
